Commodity,Unit,Country,Quantity,Value
"BULK DRUGS, DRUG INTERMEDIATES",KGS,CAMEROON,725847.0,3.13
"BULK DRUGS, DRUG INTERMEDIATES",KGS,CANADA,2291227.0,65.15
"BULK DRUGS, DRUG INTERMEDIATES",KGS,CAPE VERDE IS,4000.0,0.02
"BULK DRUGS, DRUG INTERMEDIATES",KGS,CAYMAN IS,423.0,0.02
"BULK DRUGS, DRUG INTERMEDIATES",KGS,CHAD,0.0,0.0
"BULK DRUGS, DRUG INTERMEDIATES",KGS,CHILE,289381.0,16.75
"BULK DRUGS, DRUG INTERMEDIATES",KGS,CHINA P RP,8481859.0,257.5
"BULK DRUGS, DRUG INTERMEDIATES",KGS,COLOMBIA,1620195.0,37.42
"BULK DRUGS, DRUG INTERMEDIATES",KGS,CONGO D. REP.,1627089.0,11.83
"BULK DRUGS, DRUG INTERMEDIATES",KGS,CONGO P REP,106763.0,0.12
"BULK DRUGS, DRUG INTERMEDIATES",KGS,COSTA RICA,137537.0,2.01
"BULK DRUGS, DRUG INTERMEDIATES",KGS,COTE D' IVOIRE,3999258.0,8.91
"BULK DRUGS, DRUG INTERMEDIATES",KGS,CROATIA,595433.0,7.13
"BULK DRUGS, DRUG INTERMEDIATES",KGS,CUBA,79106.0,0.57
"BULK DRUGS, DRUG INTERMEDIATES",KGS,CYPRUS,103666.0,19.15
"BULK DRUGS, DRUG INTERMEDIATES",KGS,CZECH REPUBLIC,79716.0,12.54
"BULK DRUGS, DRUG INTERMEDIATES",KGS,DENMARK,112788.0,3.1
"BULK DRUGS, DRUG INTERMEDIATES",KGS,DJIBOUTI,336111.0,0.27
"BULK DRUGS, DRUG INTERMEDIATES",KGS,DOMINIC REP,788449.0,3.54
"BULK DRUGS, DRUG INTERMEDIATES",KGS,DOMINICA,101.0,0.02
"BULK DRUGS, DRUG INTERMEDIATES",KGS,ECUADOR,263077.0,4.5
"BULK DRUGS, DRUG INTERMEDIATES",KGS,EGYPT A RP,5874165.0,131.63
"BULK DRUGS, DRUG INTERMEDIATES",KGS,EL SALVADOR,520584.0,4.06
"BULK DRUGS, DRUG INTERMEDIATES",KGS,EQUTL GUINEA,1550.0,0.0
"BULK DRUGS, DRUG INTERMEDIATES",KGS,ERITREA,36780.0,0.26
"BULK DRUGS, DRUG INTERMEDIATES",KGS,ESTONIA,9384.0,0.41
"BULK DRUGS, DRUG INTERMEDIATES",KGS,ETHIOPIA,1085030.0,3.03
"BULK DRUGS, DRUG INTERMEDIATES",KGS,FIJI IS,1599.0,0.02
"BULK DRUGS, DRUG INTERMEDIATES",KGS,FINLAND,277086.0,2.35
"BULK DRUGS, DRUG INTERMEDIATES",KGS,FR POLYNESIA,300.0,0.02
"BULK DRUGS, DRUG INTERMEDIATES",KGS,FRANCE,3265705.0,105.52
"BULK DRUGS, DRUG INTERMEDIATES",KGS,GABON,2582.0,0.03
"BULK DRUGS, DRUG INTERMEDIATES",KGS,GAMBIA,473.0,0.01
"BULK DRUGS, DRUG INTERMEDIATES",KGS,GEORGIA,38082.0,0.83
"BULK DRUGS, DRUG INTERMEDIATES",KGS,GERMANY,8338684.0,160.93
"BULK DRUGS, DRUG INTERMEDIATES",KGS,GHANA,6040193.0,21.31
"BULK DRUGS, DRUG INTERMEDIATES",KGS,GREECE,557487.0,40.19
"BULK DRUGS, DRUG INTERMEDIATES",KGS,GRENADA,2.0,0.0
"BULK DRUGS, DRUG INTERMEDIATES",KGS,GUAM,200.0,0.01
"BULK DRUGS, DRUG INTERMEDIATES",KGS,GUATEMALA,855845.0,7.51
"BULK DRUGS, DRUG INTERMEDIATES",KGS,GUINEA,269532.0,0.19
"BULK DRUGS, DRUG INTERMEDIATES",KGS,GUINEA BISSAU,1317.0,0.0
"BULK DRUGS, DRUG INTERMEDIATES",KGS,GUYANA,75919.0,0.36
"BULK DRUGS, DRUG INTERMEDIATES",KGS,HAITI,24851.0,0.1
"BULK DRUGS, DRUG INTERMEDIATES",KGS,HONDURAS,239397.0,0.73
"BULK DRUGS, DRUG INTERMEDIATES",KGS,HONG KONG,147474.0,12.66
"BULK DRUGS, DRUG INTERMEDIATES",KGS,HUNGARY,775734.0,20.21
"BULK DRUGS, DRUG INTERMEDIATES",KGS,ICELAND,4997.0,0.41
"BULK DRUGS, DRUG INTERMEDIATES",KGS,INDONESIA,58854049.0,119.04
"BULK DRUGS, DRUG INTERMEDIATES",KGS,IRAN,3059314.0,38.32
"BULK DRUGS, DRUG INTERMEDIATES",KGS,IRAQ,659706.0,7.73
"BULK DRUGS, DRUG INTERMEDIATES",KGS,IRELAND,3798423.0,73.0
"BULK DRUGS, DRUG INTERMEDIATES",KGS,ISRAEL,1913128.0,65.21
"BULK DRUGS, DRUG INTERMEDIATES",KGS,ITALY,4647235.0,92.19
"BULK DRUGS, DRUG INTERMEDIATES",KGS,JAMAICA,533630.0,1.08
"BULK DRUGS, DRUG INTERMEDIATES",KGS,JAPAN,2556965.0,138.93
"BULK DRUGS, DRUG INTERMEDIATES",KGS,JORDAN,2627249.0,39.82
"BULK DRUGS, DRUG INTERMEDIATES",KGS,KAZAKHSTAN,11857.0,2.61
"BULK DRUGS, DRUG INTERMEDIATES",KGS,KENYA,25600297.0,51.28
"BULK DRUGS, DRUG INTERMEDIATES",KGS,KIRIBATI REP,0.0,0.0
"BULK DRUGS, DRUG INTERMEDIATES",KGS,KOREA DP RP,32330.0,0.42
"BULK DRUGS, DRUG INTERMEDIATES",KGS,KOREA RP,3499911.0,126.29
"BULK DRUGS, DRUG INTERMEDIATES",KGS,KUWAIT,1101154.0,1.22
"BULK DRUGS, DRUG INTERMEDIATES",KGS,KYRGHYZSTAN,20560.0,2.33
"BULK DRUGS, DRUG INTERMEDIATES",KGS,LAO PD RP,2850.0,0.48
"BULK DRUGS, DRUG INTERMEDIATES",KGS,LATVIA,123192.0,2.61
"BULK DRUGS, DRUG INTERMEDIATES",KGS,LEBANON,659461.0,15.48
"BULK DRUGS, DRUG INTERMEDIATES",KGS,LESOTHO,5.0,0.01
"BULK DRUGS, DRUG INTERMEDIATES",KGS,LIBERIA,191620.0,0.24
"BULK DRUGS, DRUG INTERMEDIATES",KGS,LIBYA,3888.0,0.13
"BULK DRUGS, DRUG INTERMEDIATES",KGS,LIECHTENSTEIN,141.0,0.06
"BULK DRUGS, DRUG INTERMEDIATES",KGS,LITHUANIA,477457.0,2.73
"BULK DRUGS, DRUG INTERMEDIATES",KGS,LUXEMBOURG,10052.0,27.23
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MACAO,0.0,0.0
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MACEDONIA,70910.0,10.97
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MADAGASCAR,493770.0,0.23
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MALAWI,121801.0,1.4
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MALAYSIA,5756065.0,28.72
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MALDIVES,3818.0,0.08
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MALI,56968.0,1.28
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MALTA,29886.0,7.23
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MARSHALL ISLAND,200.0,0.0
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MAURITANIA,720.0,0.01
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MAURITIUS,87601.0,0.28
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MEXICO,6193367.0,119.42
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MICRONESIA,11.0,0.0
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MOLDOVA,3005.0,0.39
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MONACO,6000.0,0.1
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MONGOLIA,643.0,0.01
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MONTENEGRO,3.0,0.0
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MOROCCO,2221448.0,11.79
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MOZAMBIQUE,4671023.0,8.91
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MYANMAR,713860.0,5.1
"BULK DRUGS, DRUG INTERMEDIATES",KGS,N. MARIANA IS.,1300.0,0.05
"BULK DRUGS, DRUG INTERMEDIATES",KGS,NAMIBIA,6450.0,0.07
"BULK DRUGS, DRUG INTERMEDIATES",KGS,NEPAL,12696446.0,29.11
"BULK DRUGS, DRUG INTERMEDIATES",KGS,NETHERLAND,3470217.0,111.64
"BULK DRUGS, DRUG INTERMEDIATES",KGS,NETHERLANDANTIL,2097.0,0.01
"BULK DRUGS, DRUG INTERMEDIATES",KGS,NEW ZEALAND,109945.0,2.74
"BULK DRUGS, DRUG INTERMEDIATES",KGS,NICARAGUA,29994.0,0.83
"BULK DRUGS, DRUG INTERMEDIATES",KGS,NIGER,680.0,0.01
"BULK DRUGS, DRUG INTERMEDIATES",KGS,NIGERIA,18494365.0,70.25
"BULK DRUGS, DRUG INTERMEDIATES",KGS,NORWAY,1354.0,0.77
"BULK DRUGS, DRUG INTERMEDIATES",KGS,OMAN,1176671.0,7.49
"BULK DRUGS, DRUG INTERMEDIATES",KGS,PAKISTAN IR,2274064.0,69.11
"BULK DRUGS, DRUG INTERMEDIATES",KGS,PALAU,12.0,0.0
"BULK DRUGS, DRUG INTERMEDIATES",KGS,PANAMA REPUBLIC,298927.0,2.13
"BULK DRUGS, DRUG INTERMEDIATES",KGS,PAPUA N GNA,2103.0,0.3
"BULK DRUGS, DRUG INTERMEDIATES",KGS,PARAGUAY,585212.0,5.09
"BULK DRUGS, DRUG INTERMEDIATES",KGS,PERU,844827.0,10.35
"BULK DRUGS, DRUG INTERMEDIATES",KGS,PHILIPPINES,10715099.0,21.66
"BULK DRUGS, DRUG INTERMEDIATES",KGS,POLAND,716059.0,41.94
"BULK DRUGS, DRUG INTERMEDIATES",KGS,PORTUGAL,232374.0,16.25
"BULK DRUGS, DRUG INTERMEDIATES",KGS,PUERTO RICO,502322.0,23.09
"BULK DRUGS, DRUG INTERMEDIATES",KGS,QATAR,172858.0,0.63
"BULK DRUGS, DRUG INTERMEDIATES",KGS,REUNION,0.0,0.0
"BULK DRUGS, DRUG INTERMEDIATES",KGS,ROMANIA,182057.0,11.45
"BULK DRUGS, DRUG INTERMEDIATES",KGS,RUSSIA,4532560.0,127.84
"BULK DRUGS, DRUG INTERMEDIATES",KGS,RWANDA,77822.0,0.99
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SAO TOME,0.0,0.0
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SAUDI ARAB,7614071.0,34.77
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SENEGAL,2492067.0,3.48
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SERBIA,125890.0,8.08
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SEYCHELLES,280.0,0.01
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SIERRA LEONE,226360.0,0.22
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SINGAPORE,978782.0,46.85
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SLOVAK REP,17331.0,1.54
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SLOVENIA,850551.0,17.75
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SOMALIA,14968.0,0.09
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SOUTH AFRICA,4217686.0,56.47
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SOUTH SUDAN,0.0,0.0
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SPAIN,4797207.0,121.58
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SRI LANKA DSR,7742466.0,21.01
"BULK DRUGS, DRUG INTERMEDIATES",KGS,ST KITT N A,33.0,0.0
"BULK DRUGS, DRUG INTERMEDIATES",KGS,ST LUCIA,67.0,0.0
"BULK DRUGS, DRUG INTERMEDIATES",KGS,ST VINCENT,2.0,0.0
"BULK DRUGS, DRUG INTERMEDIATES",KGS,STATE OF PALESTINE,1.0,0.01
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SUDAN,5765765.0,20.09
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SURINAME,265.0,0.02
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SWAZILAND,164613.0,3.51
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SWEDEN,20877.0,3.23
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SWITZERLAND,532093.0,66.68
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SYRIA,100863.0,2.78
"BULK DRUGS, DRUG INTERMEDIATES",KGS,TAIWAN,810264.0,27.12
"BULK DRUGS, DRUG INTERMEDIATES",KGS,TAJIKISTAN,34662.0,0.13
"BULK DRUGS, DRUG INTERMEDIATES",KGS,TANZANIA REP,10769272.0,18.69
"BULK DRUGS, DRUG INTERMEDIATES",KGS,THAILAND,4853187.0,74.18
"BULK DRUGS, DRUG INTERMEDIATES",KGS,TIMOR-LESTE,29.0,0.01
"BULK DRUGS, DRUG INTERMEDIATES",KGS,TOGO,3332382.0,5.46
"BULK DRUGS, DRUG INTERMEDIATES",KGS,TRINIDAD,49645.0,0.42
"BULK DRUGS, DRUG INTERMEDIATES",KGS,TUNISIA,665469.0,10.46
"BULK DRUGS, DRUG INTERMEDIATES",KGS,TURKEY,6675450.0,149.24
"BULK DRUGS, DRUG INTERMEDIATES",KGS,TURKMENISTAN,87034.0,0.25
"BULK DRUGS, DRUG INTERMEDIATES",KGS,U ARAB EMTS,28991138.0,140.66
"BULK DRUGS, DRUG INTERMEDIATES",KGS,UK,4245139.0,85.7
"BULK DRUGS, DRUG INTERMEDIATES",KGS,USA,48497094.0,517.67
"BULK DRUGS, DRUG INTERMEDIATES",KGS,UGANDA,1402649.0,9.58
"BULK DRUGS, DRUG INTERMEDIATES",KGS,UKRAINE,88071.0,1.58
"BULK DRUGS, DRUG INTERMEDIATES",KGS,UNSPECIFIED,376.0,0.08
"BULK DRUGS, DRUG INTERMEDIATES",KGS,URUGUAY,179619.0,7.91
"BULK DRUGS, DRUG INTERMEDIATES",KGS,UZBEKISTAN,1256200.0,3.86
"BULK DRUGS, DRUG INTERMEDIATES",KGS,VANUATU REP,2650.0,0.01
"BULK DRUGS, DRUG INTERMEDIATES",KGS,VENEZUELA,466143.0,2.68
"BULK DRUGS, DRUG INTERMEDIATES",KGS,VIETNAM SOC REP,11134894.0,104.48
"BULK DRUGS, DRUG INTERMEDIATES",KGS,YEMEN REPUBLC,2067611.0,4.91
"BULK DRUGS, DRUG INTERMEDIATES",KGS,ZAMBIA,612443.0,2.87
"BULK DRUGS, DRUG INTERMEDIATES",KGS,ZIMBABWE,44310.0,0.97
"DRUG FORMULATIONS, BIOLOGICALS",KGS,AFGHANISTAN,9804191.0,84.2
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ALBANIA,44873.0,1.17
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ALGERIA,751445.0,72.5
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ANDORRA,0.0,0.0
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ANGOLA,13848470.0,87.66
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ANGUILLA,296.0,0.01
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ANTIGUA,4484.0,0.31
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ARGENTINA,585882.0,17.5
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ARMENIA,26161.0,2.03
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ARUBA,103.0,0.01
"DRUG FORMULATIONS, BIOLOGICALS",KGS,AUSTRALIA,12132389.0,383.14
"DRUG FORMULATIONS, BIOLOGICALS",KGS,AUSTRIA,99493.0,6.65
"DRUG FORMULATIONS, BIOLOGICALS",KGS,AZERBAIJAN,294668.0,7.77
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BAHAMAS,48277.0,1.1
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BAHARAIN IS,95455.0,7.78
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BANGLADESH PR,467852.0,65.41
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BARBADOS,49316.0,2.22
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BELARUS,154265.0,16.6
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BELGIUM,8628852.0,605.87
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BELIZE,76314.0,1.46
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BENIN,2598825.0,29.83
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BERMUDA,120.0,0.02
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BHUTAN,559200.0,5.8
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BOLIVIA,758062.0,24.69
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BOSNIA-HRZGOVIN,37637.0,1.85
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BOTSWANA,373830.0,27.56
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BR VIRGN IS,1416.0,0.22
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BRAZIL,5501941.0,386.36
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BRUNEI,7783.0,0.2
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BULGARIA,134326.0,7.0
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BURKINA FASO,1480831.0,35.61
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BURUNDI,658240.0,12.53
"DRUG FORMULATIONS, BIOLOGICALS",KGS,C AFRI REP,488431.0,7.62
"DRUG FORMULATIONS, BIOLOGICALS",KGS,CAMBODIA,4557818.0,67.84
"DRUG FORMULATIONS, BIOLOGICALS",KGS,CAMEROON,4777052.0,64.89
"DRUG FORMULATIONS, BIOLOGICALS",KGS,CANADA,6008842.0,431.8
"DRUG FORMULATIONS, BIOLOGICALS",KGS,CAPE VERDE IS,6485.0,0.35
"DRUG FORMULATIONS, BIOLOGICALS",KGS,CAYMAN IS,35439.0,1.87
"DRUG FORMULATIONS, BIOLOGICALS",KGS,CHAD,803840.0,19.84
"DRUG FORMULATIONS, BIOLOGICALS",KGS,CHILE,5287922.0,138.22
"DRUG FORMULATIONS, BIOLOGICALS",KGS,CHINA P RP,985031.0,51.83
"DRUG FORMULATIONS, BIOLOGICALS",KGS,COLOMBIA,2042835.0,116.31
"DRUG FORMULATIONS, BIOLOGICALS",KGS,COMOROS,75501.0,0.78
"DRUG FORMULATIONS, BIOLOGICALS",KGS,CONGO D. REP.,16567679.0,147.26
"DRUG FORMULATIONS, BIOLOGICALS",KGS,CONGO P REP,427649.0,11.61
"DRUG FORMULATIONS, BIOLOGICALS",KGS,COOK IS,0.0,0.0
"DRUG FORMULATIONS, BIOLOGICALS",KGS,COSTA RICA,889893.0,17.48
"DRUG FORMULATIONS, BIOLOGICALS",KGS,COTE D' IVOIRE,2077365.0,39.15
"DRUG FORMULATIONS, BIOLOGICALS",KGS,CROATIA,273950.0,7.52
"DRUG FORMULATIONS, BIOLOGICALS",KGS,CUBA,115132.0,7.4
"DRUG FORMULATIONS, BIOLOGICALS",KGS,CYPRUS,65566.0,7.02
"DRUG FORMULATIONS, BIOLOGICALS",KGS,CZECH REPUBLIC,439013.0,38.92
"DRUG FORMULATIONS, BIOLOGICALS",KGS,DENMARK,2329349.0,40.2
"DRUG FORMULATIONS, BIOLOGICALS",KGS,DJIBOUTI,509651.0,9.74
"DRUG FORMULATIONS, BIOLOGICALS",KGS,DOMINIC REP,3394681.0,61.47
"DRUG FORMULATIONS, BIOLOGICALS",KGS,DOMINICA,124203.0,1.41
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ECUADOR,1582594.0,41.17
"DRUG FORMULATIONS, BIOLOGICALS",KGS,EGYPT A RP,768296.0,37.32
"DRUG FORMULATIONS, BIOLOGICALS",KGS,EL SALVADOR,1058469.0,26.73
"DRUG FORMULATIONS, BIOLOGICALS",KGS,EQUTL GUINEA,179459.0,2.47
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ERITREA,280066.0,4.27
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ESTONIA,2514.0,0.42
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ETHIOPIA,11370005.0,173.41
"DRUG FORMULATIONS, BIOLOGICALS",KGS,FIJI IS,373061.0,4.94
"DRUG FORMULATIONS, BIOLOGICALS",KGS,FINLAND,1597400.0,100.22
"DRUG FORMULATIONS, BIOLOGICALS",KGS,FRANCE,17468740.0,435.89
"DRUG FORMULATIONS, BIOLOGICALS",KGS,GABON,18034.0,1.97
"DRUG FORMULATIONS, BIOLOGICALS",KGS,GAMBIA,1185969.0,8.93
"DRUG FORMULATIONS, BIOLOGICALS",KGS,GEORGIA,1187211.0,42.21
"DRUG FORMULATIONS, BIOLOGICALS",KGS,GERMANY,5851974.0,271.75
"DRUG FORMULATIONS, BIOLOGICALS",KGS,GHANA,13559319.0,127.99
"DRUG FORMULATIONS, BIOLOGICALS",KGS,GIBRALTAR,0.0,0.0
"DRUG FORMULATIONS, BIOLOGICALS",KGS,GREECE,247280.0,10.22
"DRUG FORMULATIONS, BIOLOGICALS",KGS,GRENADA,5170.0,0.35
"DRUG FORMULATIONS, BIOLOGICALS",KGS,GUADELOUPE,0.0,0.0
"DRUG FORMULATIONS, BIOLOGICALS",KGS,GUAM,1321.0,0.04
"DRUG FORMULATIONS, BIOLOGICALS",KGS,GUATEMALA,2534507.0,62.22
"DRUG FORMULATIONS, BIOLOGICALS",KGS,GUINEA,1326578.0,24.29
"DRUG FORMULATIONS, BIOLOGICALS",KGS,GUINEA BISSAU,306557.0,2.03
"DRUG FORMULATIONS, BIOLOGICALS",KGS,GUYANA,984421.0,13.01
"DRUG FORMULATIONS, BIOLOGICALS",KGS,HAITI,1513911.0,19.7
"DRUG FORMULATIONS, BIOLOGICALS",KGS,HONDURAS,1099354.0,28.17
"DRUG FORMULATIONS, BIOLOGICALS",KGS,HONG KONG,342978.0,28.0
"DRUG FORMULATIONS, BIOLOGICALS",KGS,HUNGARY,1128098.0,73.88
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ICELAND,611.0,0.02
"DRUG FORMULATIONS, BIOLOGICALS",KGS,INDONESIA,694558.0,79.77
"DRUG FORMULATIONS, BIOLOGICALS",KGS,IRAN,2718565.0,15.68
"DRUG FORMULATIONS, BIOLOGICALS",KGS,IRAQ,6977060.0,111.64
"DRUG FORMULATIONS, BIOLOGICALS",KGS,IRELAND,676709.0,17.94
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ISRAEL,534781.0,21.84
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ITALY,1472813.0,59.01
"DRUG FORMULATIONS, BIOLOGICALS",KGS,JAMAICA,776524.0,28.37
"DRUG FORMULATIONS, BIOLOGICALS",KGS,JAPAN,552517.0,99.74
"DRUG FORMULATIONS, BIOLOGICALS",KGS,JORDAN,1426884.0,27.66
"DRUG FORMULATIONS, BIOLOGICALS",KGS,KAZAKHSTAN,1582277.0,71.02
"DRUG FORMULATIONS, BIOLOGICALS",KGS,KENYA,14278199.0,300.98
"DRUG FORMULATIONS, BIOLOGICALS",KGS,KIRIBATI REP,1102.0,0.14
"DRUG FORMULATIONS, BIOLOGICALS",KGS,KOREA DP RP,300.0,0.03
"DRUG FORMULATIONS, BIOLOGICALS",KGS,KOREA RP,494197.0,24.2
"DRUG FORMULATIONS, BIOLOGICALS",KGS,KUWAIT,209245.0,4.93
"DRUG FORMULATIONS, BIOLOGICALS",KGS,KYRGHYZSTAN,714969.0,15.63
"DRUG FORMULATIONS, BIOLOGICALS",KGS,LAO PD RP,76667.0,5.51
"DRUG FORMULATIONS, BIOLOGICALS",KGS,LATVIA,414041.0,17.38
"DRUG FORMULATIONS, BIOLOGICALS",KGS,LEBANON,507473.0,18.47
"DRUG FORMULATIONS, BIOLOGICALS",KGS,LESOTHO,279637.0,13.13
"DRUG FORMULATIONS, BIOLOGICALS",KGS,LIBERIA,2493809.0,15.22
"DRUG FORMULATIONS, BIOLOGICALS",KGS,LIBYA,1293482.0,14.96
"DRUG FORMULATIONS, BIOLOGICALS",KGS,LIECHTENSTEIN,2247.0,0.04
"DRUG FORMULATIONS, BIOLOGICALS",KGS,LITHUANIA,211722.0,23.03
"DRUG FORMULATIONS, BIOLOGICALS",KGS,LUXEMBOURG,1193.0,0.26
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MACAO,2813.0,0.17
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MACEDONIA,56194.0,2.94
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MADAGASCAR,2573384.0,28.08
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MALAWI,1274184.0,55.86
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MALAYSIA,3576178.0,95.86
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MALDIVES,778564.0,28.6
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MALI,2672721.0,31.13
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MALTA,2572276.0,127.02
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MARSHALL ISLAND,719.0,0.12
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MARTINIQUE,0.0,0.0
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MAURITANIA,1588680.0,12.1
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MAURITIUS,3031487.0,45.68
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MEXICO,3984802.0,154.4
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MICRONESIA,4456.0,0.31
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MOLDOVA,72414.0,3.82
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MONACO,27.0,0.01
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MONGOLIA,284670.0,6.9
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MONTENEGRO,1658.0,0.11
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MONTSERRAT,132.0,0.01
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MOROCCO,461074.0,45.1
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MOZAMBIQUE,7090493.0,131.95
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MYANMAR,10524717.0,201.16
"DRUG FORMULATIONS, BIOLOGICALS",KGS,N. MARIANA IS.,29.0,0.0
"DRUG FORMULATIONS, BIOLOGICALS",KGS,NAMIBIA,629691.0,24.71
"DRUG FORMULATIONS, BIOLOGICALS",KGS,NAURU RP,14.0,0.02
"DRUG FORMULATIONS, BIOLOGICALS",KGS,NEPAL,7884510.0,197.83
"DRUG FORMULATIONS, BIOLOGICALS",KGS,NETHERLAND,10530072.0,449.37
"DRUG FORMULATIONS, BIOLOGICALS",KGS,NETHERLANDANTIL,151203.0,2.82
"DRUG FORMULATIONS, BIOLOGICALS",KGS,NEW CALEDONIA,1755.0,0.07
"DRUG FORMULATIONS, BIOLOGICALS",KGS,NEW ZEALAND,1727593.0,51.72
"DRUG FORMULATIONS, BIOLOGICALS",KGS,NICARAGUA,1164364.0,25.12
"DRUG FORMULATIONS, BIOLOGICALS",KGS,NIGER,834189.0,16.55
"DRUG FORMULATIONS, BIOLOGICALS",KGS,NIGERIA,35095065.0,433.76
"DRUG FORMULATIONS, BIOLOGICALS",KGS,NORWAY,0.0,0.0
"DRUG FORMULATIONS, BIOLOGICALS",KGS,OMAN,1977622.0,33.68
